[2025/12/01 05:23:02] Epoch[160/300], Step[1/173], lr:5.35e-04, PSNR:30.49, pixel_loss:0.0314, clip_loss:0.0138, total_loss:0.0341 [CLIP_ACTIVE]
[2025/12/01 05:23:07] Epoch[160/300], Step[51/173], lr:5.33e-04, PSNR:29.63, pixel_loss:0.0348, clip_loss:0.0130, total_loss:0.0374 [CLIP_ACTIVE]
[2025/12/01 05:23:11] Epoch[160/300], Step[101/173], lr:5.32e-04, PSNR:29.63, pixel_loss:0.0352, clip_loss:0.0132, total_loss:0.0378 [CLIP_ACTIVE]
[2025/12/01 05:23:14] Epoch[160/300], Step[151/173], lr:5.30e-04, PSNR:29.73, pixel_loss:0.0348, clip_loss:0.0132, total_loss:0.0374 [CLIP_ACTIVE]
[2025/12/01 05:23:16] Epoch[160/300], Step[173/173], lr:5.29e-04, PSNR:29.75, pixel_loss:0.0346, clip_loss:0.0130, total_loss:0.0372 [CLIP_ACTIVE]
Eval at epoch 160: Train_PSNR=29.84, Val_PSNR=0.00, Train_CLIP_sim=0.9875, Val_CLIP_sim=0.0000
[2025/12/01 05:24:11] Epoch[161/300], Step[1/173], lr:5.29e-04, PSNR:29.71, pixel_loss:0.0356, clip_loss:0.0144, total_loss:0.0385 [CLIP_ACTIVE]
[2025/12/01 05:24:16] Epoch[161/300], Step[51/173], lr:5.27e-04, PSNR:29.85, pixel_loss:0.0341, clip_loss:0.0121, total_loss:0.0365 [CLIP_ACTIVE]
[2025/12/01 05:24:20] Epoch[161/300], Step[101/173], lr:5.26e-04, PSNR:29.87, pixel_loss:0.0341, clip_loss:0.0127, total_loss:0.0367 [CLIP_ACTIVE]
[2025/12/01 05:24:23] Epoch[161/300], Step[151/173], lr:5.24e-04, PSNR:29.83, pixel_loss:0.0342, clip_loss:0.0126, total_loss:0.0367 [CLIP_ACTIVE]
[2025/12/01 05:24:25] Epoch[161/300], Step[173/173], lr:5.23e-04, PSNR:29.8, pixel_loss:0.0344, clip_loss:0.0126, total_loss:0.0369 [CLIP_ACTIVE]
[2025/12/01 05:24:47] Epoch[162/300], Step[1/173], lr:5.23e-04, PSNR:28.64, pixel_loss:0.0336, clip_loss:0.0107, total_loss:0.0357 [CLIP_ACTIVE]
[2025/12/01 05:24:53] Epoch[162/300], Step[51/173], lr:5.22e-04, PSNR:29.81, pixel_loss:0.0346, clip_loss:0.0128, total_loss:0.0372 [CLIP_ACTIVE]
[2025/12/01 05:24:57] Epoch[162/300], Step[101/173], lr:5.20e-04, PSNR:29.84, pixel_loss:0.0343, clip_loss:0.0127, total_loss:0.0368 [CLIP_ACTIVE]
[2025/12/01 05:25:00] Epoch[162/300], Step[151/173], lr:5.18e-04, PSNR:29.84, pixel_loss:0.0342, clip_loss:0.0127, total_loss:0.0368 [CLIP_ACTIVE]
[2025/12/01 05:25:02] Epoch[162/300], Step[173/173], lr:5.17e-04, PSNR:29.83, pixel_loss:0.0343, clip_loss:0.0127, total_loss:0.0368 [CLIP_ACTIVE]
[2025/12/01 05:25:24] Epoch[163/300], Step[1/173], lr:5.17e-04, PSNR:28.96, pixel_loss:0.0385, clip_loss:0.0154, total_loss:0.0416 [CLIP_ACTIVE]
[2025/12/01 05:25:30] Epoch[163/300], Step[51/173], lr:5.16e-04, PSNR:29.81, pixel_loss:0.0341, clip_loss:0.0127, total_loss:0.0367 [CLIP_ACTIVE]
[2025/12/01 05:25:34] Epoch[163/300], Step[101/173], lr:5.14e-04, PSNR:29.78, pixel_loss:0.0344, clip_loss:0.0129, total_loss:0.0370 [CLIP_ACTIVE]
[2025/12/01 05:25:36] Epoch[163/300], Step[151/173], lr:5.12e-04, PSNR:29.82, pixel_loss:0.0343, clip_loss:0.0127, total_loss:0.0369 [CLIP_ACTIVE]
[2025/12/01 05:25:38] Epoch[163/300], Step[173/173], lr:5.12e-04, PSNR:29.81, pixel_loss:0.0344, clip_loss:0.0127, total_loss:0.0369 [CLIP_ACTIVE]
[2025/12/01 05:25:59] Epoch[164/300], Step[1/173], lr:5.12e-04, PSNR:30.42, pixel_loss:0.0317, clip_loss:0.0132, total_loss:0.0343 [CLIP_ACTIVE]
[2025/12/01 05:26:05] Epoch[164/300], Step[51/173], lr:5.10e-04, PSNR:29.78, pixel_loss:0.0340, clip_loss:0.0125, total_loss:0.0365 [CLIP_ACTIVE]
[2025/12/01 05:26:09] Epoch[164/300], Step[101/173], lr:5.08e-04, PSNR:29.77, pixel_loss:0.0344, clip_loss:0.0125, total_loss:0.0369 [CLIP_ACTIVE]
[2025/12/01 05:26:12] Epoch[164/300], Step[151/173], lr:5.07e-04, PSNR:29.85, pixel_loss:0.0342, clip_loss:0.0125, total_loss:0.0367 [CLIP_ACTIVE]
[2025/12/01 05:26:13] Epoch[164/300], Step[173/173], lr:5.06e-04, PSNR:29.85, pixel_loss:0.0342, clip_loss:0.0126, total_loss:0.0367 [CLIP_ACTIVE]
[2025/12/01 05:26:37] Epoch[165/300], Step[1/173], lr:5.06e-04, PSNR:29.71, pixel_loss:0.0331, clip_loss:0.0141, total_loss:0.0359 [CLIP_ACTIVE]
[2025/12/01 05:26:42] Epoch[165/300], Step[51/173], lr:5.04e-04, PSNR:29.79, pixel_loss:0.0338, clip_loss:0.0128, total_loss:0.0364 [CLIP_ACTIVE]
[2025/12/01 05:26:46] Epoch[165/300], Step[101/173], lr:5.02e-04, PSNR:29.89, pixel_loss:0.0339, clip_loss:0.0127, total_loss:0.0364 [CLIP_ACTIVE]
[2025/12/01 05:26:49] Epoch[165/300], Step[151/173], lr:5.01e-04, PSNR:29.87, pixel_loss:0.0341, clip_loss:0.0126, total_loss:0.0366 [CLIP_ACTIVE]
[2025/12/01 05:26:50] Epoch[165/300], Step[173/173], lr:5.00e-04, PSNR:29.88, pixel_loss:0.0340, clip_loss:0.0125, total_loss:0.0365 [CLIP_ACTIVE]
[2025/12/01 05:27:12] Epoch[166/300], Step[1/173], lr:5.00e-04, PSNR:30.39, pixel_loss:0.0311, clip_loss:0.0103, total_loss:0.0331 [CLIP_ACTIVE]
[2025/12/01 05:27:18] Epoch[166/300], Step[51/173], lr:4.98e-04, PSNR:29.72, pixel_loss:0.0345, clip_loss:0.0120, total_loss:0.0369 [CLIP_ACTIVE]
[2025/12/01 05:27:22] Epoch[166/300], Step[101/173], lr:4.97e-04, PSNR:29.88, pixel_loss:0.0338, clip_loss:0.0125, total_loss:0.0363 [CLIP_ACTIVE]
[2025/12/01 05:27:25] Epoch[166/300], Step[151/173], lr:4.95e-04, PSNR:29.93, pixel_loss:0.0339, clip_loss:0.0124, total_loss:0.0364 [CLIP_ACTIVE]
[2025/12/01 05:27:26] Epoch[166/300], Step[173/173], lr:4.94e-04, PSNR:29.94, pixel_loss:0.0337, clip_loss:0.0123, total_loss:0.0362 [CLIP_ACTIVE]
[2025/12/01 05:27:49] Epoch[167/300], Step[1/173], lr:4.94e-04, PSNR:30.25, pixel_loss:0.0316, clip_loss:0.0133, total_loss:0.0342 [CLIP_ACTIVE]
[2025/12/01 05:27:54] Epoch[167/300], Step[51/173], lr:4.93e-04, PSNR:29.92, pixel_loss:0.0335, clip_loss:0.0123, total_loss:0.0360 [CLIP_ACTIVE]
[2025/12/01 05:27:59] Epoch[167/300], Step[101/173], lr:4.91e-04, PSNR:29.97, pixel_loss:0.0334, clip_loss:0.0124, total_loss:0.0359 [CLIP_ACTIVE]
[2025/12/01 05:28:02] Epoch[167/300], Step[151/173], lr:4.89e-04, PSNR:29.98, pixel_loss:0.0335, clip_loss:0.0123, total_loss:0.0359 [CLIP_ACTIVE]
[2025/12/01 05:28:03] Epoch[167/300], Step[173/173], lr:4.88e-04, PSNR:29.98, pixel_loss:0.0335, clip_loss:0.0124, total_loss:0.0360 [CLIP_ACTIVE]
[2025/12/01 05:28:25] Epoch[168/300], Step[1/173], lr:4.88e-04, PSNR:30.1, pixel_loss:0.0328, clip_loss:0.0131, total_loss:0.0354 [CLIP_ACTIVE]
[2025/12/01 05:28:30] Epoch[168/300], Step[51/173], lr:4.87e-04, PSNR:30.01, pixel_loss:0.0329, clip_loss:0.0125, total_loss:0.0354 [CLIP_ACTIVE]
[2025/12/01 05:28:34] Epoch[168/300], Step[101/173], lr:4.85e-04, PSNR:29.97, pixel_loss:0.0333, clip_loss:0.0126, total_loss:0.0358 [CLIP_ACTIVE]
[2025/12/01 05:28:38] Epoch[168/300], Step[151/173], lr:4.83e-04, PSNR:29.89, pixel_loss:0.0339, clip_loss:0.0130, total_loss:0.0365 [CLIP_ACTIVE]
[2025/12/01 05:28:39] Epoch[168/300], Step[173/173], lr:4.83e-04, PSNR:29.91, pixel_loss:0.0338, clip_loss:0.0129, total_loss:0.0364 [CLIP_ACTIVE]
[2025/12/01 05:29:03] Epoch[169/300], Step[1/173], lr:4.83e-04, PSNR:30.16, pixel_loss:0.0323, clip_loss:0.0101, total_loss:0.0343 [CLIP_ACTIVE]
[2025/12/01 05:29:08] Epoch[169/300], Step[51/173], lr:4.81e-04, PSNR:30.03, pixel_loss:0.0329, clip_loss:0.0126, total_loss:0.0355 [CLIP_ACTIVE]
[2025/12/01 05:29:12] Epoch[169/300], Step[101/173], lr:4.79e-04, PSNR:29.95, pixel_loss:0.0335, clip_loss:0.0126, total_loss:0.0360 [CLIP_ACTIVE]
[2025/12/01 05:29:15] Epoch[169/300], Step[151/173], lr:4.78e-04, PSNR:29.97, pixel_loss:0.0336, clip_loss:0.0125, total_loss:0.0361 [CLIP_ACTIVE]
[2025/12/01 05:29:16] Epoch[169/300], Step[173/173], lr:4.77e-04, PSNR:29.95, pixel_loss:0.0337, clip_loss:0.0125, total_loss:0.0362 [CLIP_ACTIVE]
[2025/12/01 05:29:37] Epoch[170/300], Step[1/173], lr:4.77e-04, PSNR:28.36, pixel_loss:0.0400, clip_loss:0.0119, total_loss:0.0424 [CLIP_ACTIVE]
[2025/12/01 05:29:44] Epoch[170/300], Step[51/173], lr:4.75e-04, PSNR:30.04, pixel_loss:0.0339, clip_loss:0.0123, total_loss:0.0363 [CLIP_ACTIVE]
[2025/12/01 05:29:48] Epoch[170/300], Step[101/173], lr:4.73e-04, PSNR:29.97, pixel_loss:0.0338, clip_loss:0.0124, total_loss:0.0363 [CLIP_ACTIVE]
[2025/12/01 05:29:51] Epoch[170/300], Step[151/173], lr:4.72e-04, PSNR:29.99, pixel_loss:0.0336, clip_loss:0.0124, total_loss:0.0361 [CLIP_ACTIVE]
[2025/12/01 05:29:52] Epoch[170/300], Step[173/173], lr:4.71e-04, PSNR:30.0, pixel_loss:0.0335, clip_loss:0.0123, total_loss:0.0359 [CLIP_ACTIVE]
Eval at epoch 170: Train_PSNR=30.07, Val_PSNR=0.00, Train_CLIP_sim=0.9876, Val_CLIP_sim=0.0000
[2025/12/01 05:30:48] Epoch[171/300], Step[1/173], lr:4.71e-04, PSNR:28.4, pixel_loss:0.0417, clip_loss:0.0129, total_loss:0.0443 [CLIP_ACTIVE]
[2025/12/01 05:30:53] Epoch[171/300], Step[51/173], lr:4.69e-04, PSNR:30.08, pixel_loss:0.0332, clip_loss:0.0122, total_loss:0.0356 [CLIP_ACTIVE]
[2025/12/01 05:30:57] Epoch[171/300], Step[101/173], lr:4.68e-04, PSNR:30.03, pixel_loss:0.0333, clip_loss:0.0124, total_loss:0.0358 [CLIP_ACTIVE]
[2025/12/01 05:31:01] Epoch[171/300], Step[151/173], lr:4.66e-04, PSNR:30.07, pixel_loss:0.0332, clip_loss:0.0124, total_loss:0.0356 [CLIP_ACTIVE]
[2025/12/01 05:31:02] Epoch[171/300], Step[173/173], lr:4.65e-04, PSNR:30.06, pixel_loss:0.0332, clip_loss:0.0123, total_loss:0.0356 [CLIP_ACTIVE]
[2025/12/01 05:31:25] Epoch[172/300], Step[1/173], lr:4.65e-04, PSNR:29.31, pixel_loss:0.0398, clip_loss:0.0156, total_loss:0.0429 [CLIP_ACTIVE]
[2025/12/01 05:31:30] Epoch[172/300], Step[51/173], lr:4.63e-04, PSNR:29.95, pixel_loss:0.0337, clip_loss:0.0123, total_loss:0.0362 [CLIP_ACTIVE]
[2025/12/01 05:31:34] Epoch[172/300], Step[101/173], lr:4.62e-04, PSNR:30.01, pixel_loss:0.0335, clip_loss:0.0124, total_loss:0.0360 [CLIP_ACTIVE]
[2025/12/01 05:31:37] Epoch[172/300], Step[151/173], lr:4.60e-04, PSNR:30.06, pixel_loss:0.0332, clip_loss:0.0123, total_loss:0.0356 [CLIP_ACTIVE]
[2025/12/01 05:31:38] Epoch[172/300], Step[173/173], lr:4.59e-04, PSNR:30.06, pixel_loss:0.0332, clip_loss:0.0123, total_loss:0.0357 [CLIP_ACTIVE]
[2025/12/01 05:32:00] Epoch[173/300], Step[1/173], lr:4.59e-04, PSNR:29.41, pixel_loss:0.0383, clip_loss:0.0135, total_loss:0.0410 [CLIP_ACTIVE]
[2025/12/01 05:32:06] Epoch[173/300], Step[51/173], lr:4.58e-04, PSNR:29.96, pixel_loss:0.0333, clip_loss:0.0121, total_loss:0.0357 [CLIP_ACTIVE]
[2025/12/01 05:32:10] Epoch[173/300], Step[101/173], lr:4.56e-04, PSNR:30.05, pixel_loss:0.0329, clip_loss:0.0124, total_loss:0.0354 [CLIP_ACTIVE]
[2025/12/01 05:32:13] Epoch[173/300], Step[151/173], lr:4.54e-04, PSNR:30.09, pixel_loss:0.0331, clip_loss:0.0123, total_loss:0.0355 [CLIP_ACTIVE]
[2025/12/01 05:32:14] Epoch[173/300], Step[173/173], lr:4.54e-04, PSNR:30.1, pixel_loss:0.0330, clip_loss:0.0123, total_loss:0.0355 [CLIP_ACTIVE]
[2025/12/01 05:32:37] Epoch[174/300], Step[1/173], lr:4.54e-04, PSNR:29.67, pixel_loss:0.0357, clip_loss:0.0123, total_loss:0.0381 [CLIP_ACTIVE]
[2025/12/01 05:32:43] Epoch[174/300], Step[51/173], lr:4.52e-04, PSNR:30.07, pixel_loss:0.0335, clip_loss:0.0124, total_loss:0.0360 [CLIP_ACTIVE]
[2025/12/01 05:32:47] Epoch[174/300], Step[101/173], lr:4.50e-04, PSNR:30.02, pixel_loss:0.0334, clip_loss:0.0122, total_loss:0.0358 [CLIP_ACTIVE]
[2025/12/01 05:32:50] Epoch[174/300], Step[151/173], lr:4.49e-04, PSNR:30.05, pixel_loss:0.0333, clip_loss:0.0124, total_loss:0.0357 [CLIP_ACTIVE]
[2025/12/01 05:32:51] Epoch[174/300], Step[173/173], lr:4.48e-04, PSNR:30.07, pixel_loss:0.0332, clip_loss:0.0123, total_loss:0.0357 [CLIP_ACTIVE]
[2025/12/01 05:33:13] Epoch[175/300], Step[1/173], lr:4.48e-04, PSNR:29.48, pixel_loss:0.0370, clip_loss:0.0097, total_loss:0.0389 [CLIP_ACTIVE]
[2025/12/01 05:33:19] Epoch[175/300], Step[51/173], lr:4.46e-04, PSNR:30.06, pixel_loss:0.0327, clip_loss:0.0120, total_loss:0.0351 [CLIP_ACTIVE]
[2025/12/01 05:33:23] Epoch[175/300], Step[101/173], lr:4.44e-04, PSNR:30.11, pixel_loss:0.0328, clip_loss:0.0122, total_loss:0.0352 [CLIP_ACTIVE]
[2025/12/01 05:33:26] Epoch[175/300], Step[151/173], lr:4.43e-04, PSNR:30.07, pixel_loss:0.0331, clip_loss:0.0122, total_loss:0.0355 [CLIP_ACTIVE]
[2025/12/01 05:33:27] Epoch[175/300], Step[173/173], lr:4.42e-04, PSNR:30.11, pixel_loss:0.0329, clip_loss:0.0122, total_loss:0.0353 [CLIP_ACTIVE]
[2025/12/01 05:33:51] Epoch[176/300], Step[1/173], lr:4.42e-04, PSNR:30.54, pixel_loss:0.0337, clip_loss:0.0098, total_loss:0.0357 [CLIP_ACTIVE]
[2025/12/01 05:33:56] Epoch[176/300], Step[51/173], lr:4.40e-04, PSNR:30.11, pixel_loss:0.0329, clip_loss:0.0124, total_loss:0.0354 [CLIP_ACTIVE]
[2025/12/01 05:34:00] Epoch[176/300], Step[101/173], lr:4.39e-04, PSNR:30.06, pixel_loss:0.0331, clip_loss:0.0125, total_loss:0.0356 [CLIP_ACTIVE]
[2025/12/01 05:34:03] Epoch[176/300], Step[151/173], lr:4.37e-04, PSNR:30.17, pixel_loss:0.0327, clip_loss:0.0123, total_loss:0.0352 [CLIP_ACTIVE]
[2025/12/01 05:34:04] Epoch[176/300], Step[173/173], lr:4.36e-04, PSNR:30.15, pixel_loss:0.0328, clip_loss:0.0123, total_loss:0.0353 [CLIP_ACTIVE]
[2025/12/01 05:34:27] Epoch[177/300], Step[1/173], lr:4.36e-04, PSNR:30.34, pixel_loss:0.0308, clip_loss:0.0128, total_loss:0.0334 [CLIP_ACTIVE]
[2025/12/01 05:34:32] Epoch[177/300], Step[51/173], lr:4.35e-04, PSNR:30.11, pixel_loss:0.0332, clip_loss:0.0122, total_loss:0.0357 [CLIP_ACTIVE]
[2025/12/01 05:34:36] Epoch[177/300], Step[101/173], lr:4.33e-04, PSNR:30.23, pixel_loss:0.0328, clip_loss:0.0122, total_loss:0.0353 [CLIP_ACTIVE]
[2025/12/01 05:34:39] Epoch[177/300], Step[151/173], lr:4.31e-04, PSNR:30.19, pixel_loss:0.0327, clip_loss:0.0121, total_loss:0.0351 [CLIP_ACTIVE]
[2025/12/01 05:34:40] Epoch[177/300], Step[173/173], lr:4.30e-04, PSNR:30.19, pixel_loss:0.0326, clip_loss:0.0121, total_loss:0.0350 [CLIP_ACTIVE]
[2025/12/01 05:35:04] Epoch[178/300], Step[1/173], lr:4.30e-04, PSNR:31.17, pixel_loss:0.0282, clip_loss:0.0143, total_loss:0.0311 [CLIP_ACTIVE]
[2025/12/01 05:35:09] Epoch[178/300], Step[51/173], lr:4.29e-04, PSNR:30.22, pixel_loss:0.0324, clip_loss:0.0120, total_loss:0.0348 [CLIP_ACTIVE]
[2025/12/01 05:35:13] Epoch[178/300], Step[101/173], lr:4.27e-04, PSNR:30.14, pixel_loss:0.0329, clip_loss:0.0120, total_loss:0.0353 [CLIP_ACTIVE]
[2025/12/01 05:35:16] Epoch[178/300], Step[151/173], lr:4.25e-04, PSNR:30.18, pixel_loss:0.0326, clip_loss:0.0120, total_loss:0.0350 [CLIP_ACTIVE]
[2025/12/01 05:35:18] Epoch[178/300], Step[173/173], lr:4.25e-04, PSNR:30.2, pixel_loss:0.0325, clip_loss:0.0120, total_loss:0.0349 [CLIP_ACTIVE]
[2025/12/01 05:35:39] Epoch[179/300], Step[1/173], lr:4.25e-04, PSNR:30.76, pixel_loss:0.0285, clip_loss:0.0134, total_loss:0.0312 [CLIP_ACTIVE]
[2025/12/01 05:35:45] Epoch[179/300], Step[51/173], lr:4.23e-04, PSNR:30.28, pixel_loss:0.0319, clip_loss:0.0127, total_loss:0.0344 [CLIP_ACTIVE]
[2025/12/01 05:35:49] Epoch[179/300], Step[101/173], lr:4.21e-04, PSNR:30.3, pixel_loss:0.0322, clip_loss:0.0122, total_loss:0.0346 [CLIP_ACTIVE]
[2025/12/01 05:35:52] Epoch[179/300], Step[151/173], lr:4.20e-04, PSNR:30.23, pixel_loss:0.0324, clip_loss:0.0121, total_loss:0.0348 [CLIP_ACTIVE]
[2025/12/01 05:35:53] Epoch[179/300], Step[173/173], lr:4.19e-04, PSNR:30.23, pixel_loss:0.0324, clip_loss:0.0121, total_loss:0.0348 [CLIP_ACTIVE]
[2025/12/01 05:36:16] Epoch[180/300], Step[1/173], lr:4.19e-04, PSNR:30.98, pixel_loss:0.0338, clip_loss:0.0102, total_loss:0.0358 [CLIP_ACTIVE]
[2025/12/01 05:36:21] Epoch[180/300], Step[51/173], lr:4.17e-04, PSNR:30.3, pixel_loss:0.0321, clip_loss:0.0121, total_loss:0.0346 [CLIP_ACTIVE]
[2025/12/01 05:36:25] Epoch[180/300], Step[101/173], lr:4.16e-04, PSNR:30.23, pixel_loss:0.0324, clip_loss:0.0119, total_loss:0.0347 [CLIP_ACTIVE]
[2025/12/01 05:36:29] Epoch[180/300], Step[151/173], lr:4.14e-04, PSNR:30.27, pixel_loss:0.0322, clip_loss:0.0121, total_loss:0.0346 [CLIP_ACTIVE]
[2025/12/01 05:36:30] Epoch[180/300], Step[173/173], lr:4.13e-04, PSNR:30.27, pixel_loss:0.0322, clip_loss:0.0120, total_loss:0.0346 [CLIP_ACTIVE]
Eval at epoch 180: Train_PSNR=30.33, Val_PSNR=0.00, Train_CLIP_sim=0.9881, Val_CLIP_sim=0.0000
[2025/12/01 05:37:24] Epoch[181/300], Step[1/173], lr:4.13e-04, PSNR:31.52, pixel_loss:0.0276, clip_loss:0.0115, total_loss:0.0299 [CLIP_ACTIVE]
[2025/12/01 05:37:30] Epoch[181/300], Step[51/173], lr:4.12e-04, PSNR:30.23, pixel_loss:0.0324, clip_loss:0.0122, total_loss:0.0348 [CLIP_ACTIVE]
[2025/12/01 05:37:34] Epoch[181/300], Step[101/173], lr:4.10e-04, PSNR:30.25, pixel_loss:0.0324, clip_loss:0.0122, total_loss:0.0349 [CLIP_ACTIVE]
[2025/12/01 05:37:37] Epoch[181/300], Step[151/173], lr:4.08e-04, PSNR:30.27, pixel_loss:0.0322, clip_loss:0.0121, total_loss:0.0346 [CLIP_ACTIVE]
[2025/12/01 05:37:38] Epoch[181/300], Step[173/173], lr:4.07e-04, PSNR:30.27, pixel_loss:0.0322, clip_loss:0.0121, total_loss:0.0346 [CLIP_ACTIVE]
[2025/12/01 05:37:59] Epoch[182/300], Step[1/173], lr:4.07e-04, PSNR:31.3, pixel_loss:0.0310, clip_loss:0.0113, total_loss:0.0332 [CLIP_ACTIVE]
[2025/12/01 05:38:05] Epoch[182/300], Step[51/173], lr:4.06e-04, PSNR:30.31, pixel_loss:0.0319, clip_loss:0.0121, total_loss:0.0343 [CLIP_ACTIVE]
[2025/12/01 05:38:09] Epoch[182/300], Step[101/173], lr:4.04e-04, PSNR:30.2, pixel_loss:0.0325, clip_loss:0.0121, total_loss:0.0349 [CLIP_ACTIVE]
[2025/12/01 05:38:13] Epoch[182/300], Step[151/173], lr:4.03e-04, PSNR:30.25, pixel_loss:0.0323, clip_loss:0.0120, total_loss:0.0347 [CLIP_ACTIVE]
[2025/12/01 05:38:14] Epoch[182/300], Step[173/173], lr:4.02e-04, PSNR:30.27, pixel_loss:0.0322, clip_loss:0.0120, total_loss:0.0346 [CLIP_ACTIVE]
[2025/12/01 05:38:37] Epoch[183/300], Step[1/173], lr:4.02e-04, PSNR:30.57, pixel_loss:0.0308, clip_loss:0.0099, total_loss:0.0328 [CLIP_ACTIVE]
[2025/12/01 05:38:42] Epoch[183/300], Step[51/173], lr:4.00e-04, PSNR:30.27, pixel_loss:0.0321, clip_loss:0.0118, total_loss:0.0345 [CLIP_ACTIVE]
[2025/12/01 05:38:46] Epoch[183/300], Step[101/173], lr:3.98e-04, PSNR:30.4, pixel_loss:0.0318, clip_loss:0.0119, total_loss:0.0342 [CLIP_ACTIVE]
[2025/12/01 05:38:49] Epoch[183/300], Step[151/173], lr:3.97e-04, PSNR:30.37, pixel_loss:0.0317, clip_loss:0.0119, total_loss:0.0341 [CLIP_ACTIVE]
[2025/12/01 05:38:50] Epoch[183/300], Step[173/173], lr:3.96e-04, PSNR:30.32, pixel_loss:0.0320, clip_loss:0.0119, total_loss:0.0344 [CLIP_ACTIVE]
[2025/12/01 05:39:13] Epoch[184/300], Step[1/173], lr:3.96e-04, PSNR:29.9, pixel_loss:0.0316, clip_loss:0.0099, total_loss:0.0336 [CLIP_ACTIVE]
[2025/12/01 05:39:19] Epoch[184/300], Step[51/173], lr:3.94e-04, PSNR:30.29, pixel_loss:0.0316, clip_loss:0.0120, total_loss:0.0340 [CLIP_ACTIVE]
[2025/12/01 05:39:23] Epoch[184/300], Step[101/173], lr:3.93e-04, PSNR:30.29, pixel_loss:0.0318, clip_loss:0.0119, total_loss:0.0342 [CLIP_ACTIVE]
[2025/12/01 05:39:26] Epoch[184/300], Step[151/173], lr:3.91e-04, PSNR:30.31, pixel_loss:0.0320, clip_loss:0.0119, total_loss:0.0343 [CLIP_ACTIVE]
[2025/12/01 05:39:28] Epoch[184/300], Step[173/173], lr:3.90e-04, PSNR:30.33, pixel_loss:0.0319, clip_loss:0.0119, total_loss:0.0343 [CLIP_ACTIVE]
[2025/12/01 05:39:51] Epoch[185/300], Step[1/173], lr:3.90e-04, PSNR:30.71, pixel_loss:0.0334, clip_loss:0.0125, total_loss:0.0359 [CLIP_ACTIVE]
[2025/12/01 05:39:56] Epoch[185/300], Step[51/173], lr:3.89e-04, PSNR:30.46, pixel_loss:0.0317, clip_loss:0.0122, total_loss:0.0341 [CLIP_ACTIVE]
[2025/12/01 05:40:00] Epoch[185/300], Step[101/173], lr:3.87e-04, PSNR:30.38, pixel_loss:0.0318, clip_loss:0.0121, total_loss:0.0342 [CLIP_ACTIVE]
[2025/12/01 05:40:04] Epoch[185/300], Step[151/173], lr:3.85e-04, PSNR:30.33, pixel_loss:0.0320, clip_loss:0.0120, total_loss:0.0344 [CLIP_ACTIVE]
[2025/12/01 05:40:05] Epoch[185/300], Step[173/173], lr:3.85e-04, PSNR:30.32, pixel_loss:0.0319, clip_loss:0.0119, total_loss:0.0343 [CLIP_ACTIVE]
[2025/12/01 05:40:27] Epoch[186/300], Step[1/173], lr:3.85e-04, PSNR:30.49, pixel_loss:0.0303, clip_loss:0.0111, total_loss:0.0325 [CLIP_ACTIVE]
[2025/12/01 05:40:32] Epoch[186/300], Step[51/173], lr:3.83e-04, PSNR:30.5, pixel_loss:0.0310, clip_loss:0.0118, total_loss:0.0333 [CLIP_ACTIVE]
[2025/12/01 05:40:36] Epoch[186/300], Step[101/173], lr:3.81e-04, PSNR:30.45, pixel_loss:0.0313, clip_loss:0.0118, total_loss:0.0336 [CLIP_ACTIVE]
[2025/12/01 05:40:39] Epoch[186/300], Step[151/173], lr:3.80e-04, PSNR:30.39, pixel_loss:0.0317, clip_loss:0.0119, total_loss:0.0340 [CLIP_ACTIVE]
[2025/12/01 05:40:40] Epoch[186/300], Step[173/173], lr:3.79e-04, PSNR:30.36, pixel_loss:0.0318, clip_loss:0.0119, total_loss:0.0341 [CLIP_ACTIVE]
[2025/12/01 05:41:03] Epoch[187/300], Step[1/173], lr:3.79e-04, PSNR:31.77, pixel_loss:0.0272, clip_loss:0.0141, total_loss:0.0300 [CLIP_ACTIVE]
[2025/12/01 05:41:09] Epoch[187/300], Step[51/173], lr:3.77e-04, PSNR:30.55, pixel_loss:0.0308, clip_loss:0.0117, total_loss:0.0331 [CLIP_ACTIVE]
[2025/12/01 05:41:13] Epoch[187/300], Step[101/173], lr:3.76e-04, PSNR:30.45, pixel_loss:0.0315, clip_loss:0.0118, total_loss:0.0338 [CLIP_ACTIVE]
[2025/12/01 05:41:16] Epoch[187/300], Step[151/173], lr:3.74e-04, PSNR:30.4, pixel_loss:0.0317, clip_loss:0.0118, total_loss:0.0341 [CLIP_ACTIVE]
[2025/12/01 05:41:17] Epoch[187/300], Step[173/173], lr:3.73e-04, PSNR:30.42, pixel_loss:0.0315, clip_loss:0.0118, total_loss:0.0339 [CLIP_ACTIVE]
[2025/12/01 05:41:40] Epoch[188/300], Step[1/173], lr:3.73e-04, PSNR:31.35, pixel_loss:0.0269, clip_loss:0.0103, total_loss:0.0289 [CLIP_ACTIVE]
[2025/12/01 05:41:45] Epoch[188/300], Step[51/173], lr:3.72e-04, PSNR:30.61, pixel_loss:0.0307, clip_loss:0.0118, total_loss:0.0331 [CLIP_ACTIVE]
[2025/12/01 05:41:49] Epoch[188/300], Step[101/173], lr:3.70e-04, PSNR:30.5, pixel_loss:0.0309, clip_loss:0.0118, total_loss:0.0333 [CLIP_ACTIVE]
